volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
120,10,141.65522503852844,142.85522861480712,1.056859,0.148685,feedback,83,0,False,0.0,0.3333333333333333,-0.3333333333333333
121,10,142.83566284179688,144.0356671333313,1.002357,0.178456,feedback,84,0,False,0.0,0.3333333333333333,-0.3333333333333333
122,10,144.0609872341156,145.26099009513854,0.724715,0.072151,feedback,85,0,False,0.0,0.3333333333333333,-0.3333333333333333
123,10,145.32371997833252,146.5237247467041,0.732951,0.121858,feedback,86,0,False,0.0,0.3333333333333333,-0.3333333333333333
124,10,146.48873782157898,147.68874163627623,0.733044,0.015428,feedback,87,0,False,0.0,0.3333333333333333,-0.3333333333333333
125,10,147.76427245140076,148.9642765045166,0.677354,0.014536,feedback,88,0,False,0.0,0.3333333333333333,-0.3333333333333333
126,10,148.96369886398315,150.16370339393615,0.820947,0.118146,feedback,89,0,False,0.0,0.3333333333333333,-0.3333333333333333
127,10,150.15542435646057,151.35542912483214,0.675976,0.125464,feedback,90,0,False,0.0,0.3333333333333333,-0.3333333333333333
128,10,151.30979776382446,152.50980157852172,0.593004,0.016993,feedback,91,0,False,0.0,0.3333333333333333,-0.3333333333333333
129,10,152.54371094703674,153.74371643066405,0.612604,0.078771,feedback,92,0,False,0.0,0.3333333333333333,-0.3333333333333333
130,10,153.75507926940918,154.9550823688507,0.503213,0.003788,feedback,93,0,False,0.0,0.3333333333333333,-0.3333333333333333
131,10,154.96727871894836,156.16728229522704,0.537964,0.049328,feedback,94,0,False,0.0,0.3333333333333333,-0.3333333333333333
132,10,156.22632431983948,157.4263283729553,0.471548,0.103553,feedback,95,0,False,0.0,0.3333333333333333,-0.3333333333333333
133,10,157.3920979499817,158.59210057258605,0.370377,-0.156398,feedback,96,0,False,0.0,0.3333333333333333,-0.3333333333333333
134,10,158.60681891441345,159.80682225227355,0.518664,0.066091,feedback,97,0,False,0.0,0.3333333333333333,-0.3333333333333333
135,10,159.8525767326355,161.05258030891417,0.273625,-0.064548,feedback,98,0,False,0.0,0.3333333333333333,-0.3333333333333333
136,10,161.06984877586365,162.26985306739806,0.249974,0.051568,feedback,99,0,False,0.0,0.3333333333333333,-0.3333333333333333
137,10,162.27596187591553,163.4759642601013,0.542413,0.204653,feedback,100,0,False,0.0,0.3333333333333333,-0.3333333333333333
138,10,163.48639607429504,164.68639917373656,0.559416,0.034721,feedback,101,0,False,0.0,0.3333333333333333,-0.3333333333333333
139,10,164.65488696098328,165.85489077568053,0.620399,0.162903,feedback,102,0,False,0.0,0.3333333333333333,-0.3333333333333333
140,10,165.9292232990265,167.12922782897948,0.825464,0.155977,feedback,103,0,False,0.0,0.3333333333333333,-0.3333333333333333
141,10,167.07209634780884,168.2721001625061,0.764927,0.071987,feedback,104,0,False,0.0,0.3333333333333333,-0.3333333333333333
142,10,168.3002905845642,169.50029416084288,0.737214,0.120056,feedback,105,0,False,0.0,0.3333333333333333,-0.3333333333333333
143,10,169.50831031799316,170.70831413269042,0.524265,0.17868,feedback,106,0,False,0.0,0.3333333333333333,-0.3333333333333333
144,10,170.7684280872345,171.96843070983886,0.487175,0.093627,feedback,107,0,False,0.0,0.3333333333333333,-0.3333333333333333
145,10,171.9051215648651,173.10512466430663,0.540805,0.05058,feedback,108,0,False,0.0,0.3333333333333333,-0.3333333333333333
146,10,173.11522912979126,174.3152331829071,0.563006,0.07317,feedback,109,0,False,0.0,0.3333333333333333,-0.3333333333333333
147,10,174.3451120853424,175.54511685371398,0.551531,0.114942,feedback,110,0,False,0.0,0.3333333333333333,-0.3333333333333333
148,10,175.61030101776123,176.810303401947,0.320622,0.023429,feedback,111,0,False,0.0,0.3333333333333333,-0.3333333333333333
149,10,176.82768154144287,178.0276846408844,0.586009,0.103458,feedback,112,0,False,0.0,0.3333333333333333,-0.3333333333333333
