volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
107,10,130.58966088294983,131.7896620750427,0.217885,0.148633,feedback,70,9,False,0.0,0.3333333333333333,-0.3333333333333333
108,10,131.79271531105042,132.9927165031433,0.417254,0.168954,feedback,71,9,False,0.0,0.3333333333333333,-0.3333333333333333
109,10,132.9686200618744,134.1686210155487,0.320081,0.102484,feedback,72,9,False,0.0,0.3333333333333333,-0.3333333333333333
110,10,134.1615219116211,135.36152334213256,0.359104,0.041087,feedback,73,9,False,0.0,0.3333333333333333,-0.3333333333333333
111,10,135.39303994178772,136.59304089546202,0.195535,0.081294,feedback,74,9,False,0.0,0.3333333333333333,-0.3333333333333333
112,10,136.58878326416016,137.7887849330902,0.179039,0.043732,feedback,75,9,False,0.0,0.3333333333333333,-0.3333333333333333
113,10,137.7711522579193,138.9711534500122,0.107592,0.032799,feedback,76,9,False,0.0,0.3333333333333333,-0.3333333333333333
114,10,139.0161488056183,140.21615023612975,0.144663,0.045208,feedback,77,9,False,0.0,0.3333333333333333,-0.3333333333333333
115,10,140.14337158203125,141.34337253570556,0.154366,0.135054,feedback,78,9,False,0.0,0.3333333333333333,-0.3333333333333333
116,10,141.37582731246948,142.5758282661438,0.219028,0.133629,feedback,78,9,False,0.18570916961032616,0.3333333333333333,-0.3333333333333333
117,10,142.62535905838013,143.825360250473,0.233871,0.113472,feedback,79,9,False,0.0,0.3333333333333333,-0.3333333333333333
118,10,143.77757143974304,144.97757263183593,0.239811,0.168411,feedback,80,9,False,0.0,0.3333333333333333,-0.3333333333333333
119,10,144.9581413269043,146.15814251899718,0.329168,0.20524,feedback,81,9,False,0.0,0.3333333333333333,-0.3333333333333333
120,10,146.18476486206055,147.38476605415343,0.196376,0.143163,feedback,82,9,False,0.0,0.3333333333333333,-0.3333333333333333
121,10,147.3636453151703,148.56364650726317,0.396032,0.066477,feedback,83,9,False,0.0,0.3333333333333333,-0.3333333333333333
122,10,148.63466262817383,149.8346638202667,0.422766,0.129535,feedback,84,9,False,0.0,0.3333333333333333,-0.3333333333333333
123,10,149.79499793052673,150.9950005531311,0.410259,0.08226,feedback,85,9,False,0.0,0.3333333333333333,-0.3333333333333333
124,10,150.95439171791077,152.15439434051513,0.351883,0.135913,feedback,86,9,False,0.0,0.3333333333333333,-0.3333333333333333
125,10,152.20879912376404,153.40880007743834,0.367305,0.113834,feedback,87,9,False,0.0,0.3333333333333333,-0.3333333333333333
126,10,153.4472415447235,154.6472427368164,0.252962,0.02269,feedback,88,9,False,0.0,0.3333333333333333,-0.3333333333333333
127,10,154.59105944633484,155.79106063842772,0.239617,0.009324,feedback,89,9,False,0.0,0.3333333333333333,-0.3333333333333333
128,10,155.77429366111755,156.9742953300476,0.112211,-0.024949,feedback,90,9,False,0.0,0.3333333333333333,-0.3333333333333333
129,10,157.01933431625366,158.21933550834655,0.083552,-0.126988,feedback,91,9,False,0.0,0.3333333333333333,-0.3333333333333333
130,10,158.17105746269226,159.37105865478514,-0.038372,0.051599,feedback,92,9,False,0.0,0.3333333333333333,-0.3333333333333333
131,10,159.4120020866394,160.6120032787323,0.075133,0.11813,feedback,92,10,False,0.0,0.3333333333333333,-0.3333333333333333
132,10,160.576491355896,161.77649254798888,0.037978,-0.082424,feedback,92,11,False,0.0,0.3333333333333333,-0.3333333333333333
133,10,161.79940152168274,162.99940271377562,0.099855,-0.002528,feedback,93,11,False,0.0,0.3333333333333333,-0.3333333333333333
134,10,162.98282122612,164.18282241821288,0.065979,-0.065501,feedback,94,11,False,0.0,0.3333333333333333,-0.3333333333333333
135,10,164.1940610408783,165.39406223297118,0.012483,-0.119133,feedback,95,11,False,0.0,0.3333333333333333,-0.3333333333333333
136,10,165.36197972297668,166.56198091506957,0.093956,-0.094829,feedback,96,11,False,0.0,0.3333333333333333,-0.3333333333333333
137,10,166.56759452819824,167.7675959587097,-0.052893,-0.061687,feedback,97,11,False,0.0,0.3333333333333333,-0.3333333333333333
138,10,167.81272339820862,169.0127245903015,-0.053587,-0.106033,feedback,97,11,False,0.08372216100683513,0.3333333333333333,-0.3333333333333333
139,10,168.9929325580597,170.19293422698973,-0.046215,-0.067494,feedback,98,11,False,0.0,0.3333333333333333,-0.3333333333333333
140,10,170.21543145179749,171.41543264389037,-0.028957,-0.216826,feedback,98,11,False,0.1993313199283025,0.3333333333333333,-0.3333333333333333
141,10,171.3605387210846,172.56053991317748,0.078321,-0.13203,feedback,99,11,False,0.0,0.3333333333333333,-0.3333333333333333
142,10,172.60926032066345,173.80926175117492,0.082941,-0.038872,feedback,100,11,False,0.0,0.3333333333333333,-0.3333333333333333
143,10,173.75519037246704,174.9551918029785,0.242386,0.085177,feedback,101,11,False,0.0,0.3333333333333333,-0.3333333333333333
144,10,174.9477837085724,176.14778490066527,0.159365,0.147126,feedback,102,11,False,0.0,0.3333333333333333,-0.3333333333333333
145,10,176.20163321495056,177.40163440704345,0.221627,0.064422,feedback,102,11,False,0.11677496202778777,0.3333333333333333,-0.3333333333333333
146,10,177.38340592384338,178.5834068775177,0.28063,0.163636,feedback,103,11,False,0.0,0.3333333333333333,-0.3333333333333333
147,10,178.62754893302917,179.82755012512206,0.410348,0.254618,feedback,104,11,False,0.0,0.3333333333333333,-0.3333333333333333
148,10,179.76661491394043,180.96661586761473,0.416499,0.16798,feedback,105,11,False,0.0,0.3333333333333333,-0.3333333333333333
